State/UT,Total PHCs functioning,Number of PHCs functioning with 4+ doctors,Number of PHCs functioning with 3 doctors,Number of PHCs functioning with 2 doctors,Number of PHCs functioning with 1 doctor,Number of PHCs functioning without doctor,Number of PHCs functioning without lab tech,Number of PHCs functioning without pharma,Number of PHCs functioning with lady doctor
Andhra Pradesh,1624,0,105,656,863,0,251,314,929
Arunachal Pradesh#,97,2,4,33,48,10,55,64,20
Assam,975,78,102,379,416,0,241,136,363
Bihar #,1863,421,32,62,1330,18,NA,212,165
Chhattisgarh,755,2,16,106,328,303,312,240,80
Goa,19,13,0,0,6,0,0,0,13
Gujarat,1158,0,0,NA,857,NA,NA,483,NA
Haryana2,447,8,11,114,162,43,106,66,85
Himachal Pradesh,472,2,7,90,345,28,210,194,90
Jammu and Kashmir,396,80,111,187,18,0,91,29,270
Jharkhand,330,8,13,112,121,76,215,218,54
Karnataka,2310,0,0,0,2310,0,544,373,576
Kerala,809,7,109,47,646,0,698,8,459
Madhya Pradesh ,1156,2,20,131,815,188,506,643,95
Maharashtra,1811,0,0,1558,253,0,418,135,584
Manipur,80,32,26,16,5,1,62,28,53
Meghalaya#,109,2,0,15,92,0,8,2,32
Mizoram,57,0,0,0,49,8,7,7,12
Nagaland,126,0,0,14,84,28,60,29,18
Odisha,1226,0,0,510,623,93,1226,131,115
Punjab,449,10,21,121,218,79,171,26,192
Rajasthan,1528,1,15,271,1221,20,283,1344,207
Sikkim,24,0,0,8,16,0,0,10,17
Tamil Nadu,1227,90,447,640,50,0,528,196,558
Tripura,79,40,24,11,4,0,46,17,31
Uttarakhand,257,NA,NA,NA,NA,NA,129,13,16
Uttar Pradesh+,3692,9,15,414,3254,0,603,274,286
West Bengal,909,0,0,165,736,8,904,357,72
Andaman and Nicobar Islands,22,2,10,9,1,0,1,0,12
Chandigarh,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,6,0,0,6,0,0,0,0,5
Daman and Diu,3,0,0,2,1,0,0,0,2
Delhi,5,1,3,0,1,0,1,0,4
Lakshadweep,4,1,3,0,0,0,0,0,4
Puducherry,24,NA,NA,NA,NA,NA,0,0,19
All India1,24049,811,1094,5677,14873,903,7676,5549,5438
